language,product_code,product_name,category,brand,description,short_description,product_price,display_price,unit,weight,quantity,tax,image
en,151844,Keep Cold KeepCold Insulated Water Jug 1.5L  Light Blue,Sports & Hobbies///Sports///Camping,Keep Cold,Insulated water jug to keep drinks cold for hours.,,24.0,24.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000501/Ar.jpg?t=1744675200
en,151845,Keep Cold KeepCold Insulated Water Jug 1.5L  Red,Sports & Hobbies///Sports///Camping,Keep Cold,Insulated water jug to keep drinks cold for hours.,,24.0,24.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000607/Ar.jpg?t=1744675200
en,151847,Cosmoplast Regina Arm Chair White,Sports & Hobbies///Sports///Camping,Cosmoplast,Cosmoplast Regina armchair  white  durable and comfortable  suitable for indoor and outdoor use with a modern stylish look.,,49.0,49.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000527/Ar.jpg?t=1744675200
en,151849,Cosmoplast Regina Arm Chair Dark Brown,Sports & Hobbies///Sports///Camping,Cosmoplast,Cosmoplast Regina armchair  dark brown  robust and comfortable with a classic design and high-quality finish.,,49.0,49.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000711/Ar.jpg?t=1744675200
en,151850,Cosmoplast Low Table Blue,Sports & Hobbies///Sports///Camping,Cosmoplast,Cosmoplast low table  blue  practical and lightweight  perfect for casual settings with a durable finish.,,54.0,54.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000623/Ar.jpg?t=1744675200
en,151851,Keep Cold KeepCold Cooler 1/2 Gallon  Blue,Sports & Hobbies///Sports///Camping,Keep Cold,Durable cooler to keep drinks chilled during outings.,,19.95,19.95,PCS,1,4,0.0,https://images.todoorstep.com/product/181000586/Ar.jpg?t=1744675200
en,151853,Cosmoplast Regal Chair Beige,Sports & Hobbies///Sports///Camping,Cosmoplast,Cosmoplast Regal chair  beige  comfortable and stylish  designed for indoor and outdoor durability with premium materials.,,45.0,45.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000455/Ar.jpg?t=1744675200
en,151854,Cosmoplast Regal Chair Dark Brown,Sports & Hobbies///Sports///Camping,Cosmoplast,Cosmoplast Regal chair  dark brown  combining classic look and sturdy build with a smooth finish.,,45.0,45.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000535/Ar.jpg?t=1744675200
en,151855,Cosmoplast Regal Chair White,Sports & Hobbies///Sports///Camping,Cosmoplast,Cosmoplast Regal chair  white  lightweight and elegant  made for indoor/outdoor use with lasting quality.,,45.0,45.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181000682/Ar.jpg?t=1744675200
en,151856,Cosmoplast Mug 1L,Sports & Hobbies///Sports///Camping,Cosmoplast,Cosmoplast plastic mug  1L capacity  lightweight and practical  made from safe materials with easy cleaning.,,3.0,3.00,PCS,1,4,0.0,https://images.todoorstep.com/product/181001010/Ar.jpg?t=1744675200
en,151858,Helal Rattan Wood Table,Sports & Hobbies///Sports///Camping,,The Helal Rattan Wood Table blends handwoven craftsmanship with modern boho charm  perfect for adding a rustic touch to living rooms  balconies  or gardens. Made from all-weather rattan  it’s lightweight yet sturdy for indoor/outdoor versatility.,,65.0,65.00,PC,1,4,0.0,https://images.todoorstep.com/product/182400637/Ar.jpg?t=1744675200
en,151859,Helal Venus Table With Metal Legs,Sports & Hobbies///Sports///Camping,,Bring a touch of modern elegance to your space with the Helal Venus Table. Crafted with a smooth  durable surface and supported by sturdy metal legs  this table offers both style and stability. Perfect for living rooms  dining areas  or offices  it blends seamlessly with various décor styles.,,145.0,145.00,PC,1,4,0.0,https://images.todoorstep.com/product/182400768/Ar.jpg?t=1744675200
en,151861,Helal Bambo Chair ,Sports & Hobbies///Sports///Camping,,Add natural warmth and style to your seating area with Helal Chair. Made from high-quality bamboo  this chair offers a comfortable sitting experience while bringing a rustic  organic charm to your home or outdoor space. The rich brown finish enhances its timeless appeal  making it perfect for patios  living rooms  or cafés.,,70.0,70.00,PC,1,4,0.0,https://images.todoorstep.com/product/182400995/Ar.jpg?t=1744675200
en,151862,Helal Rattan Mira Chair With Metal Legs ,Sports & Hobbies///Sports///Camping,,Bring a blend of natural charm and modern strength to your space with the Helal Mira Rattan Chair. Featuring a handwoven rattan seat and sturdy metal legs  this chair combines comfort  durability  and style. Perfect for dining rooms  patios  or cozy reading corners  it adds warmth and character to any setting.,,79.0,79.00,PC,1,4,0.0,https://images.todoorstep.com/product/182401058/Ar.jpg?t=1744675200
en,151863,Helal Rattan Mira Chair,Sports & Hobbies///Sports///Camping,,Elevate your seating space with the Helal Rattan Mira Chair  a perfect fusion of natural beauty and everyday comfort. Crafted from high-quality rattan  this chair offers a lightweight yet durable design that brings warmth and style to any room. Ideal for dining areas  patios  or cozy corners  it blends seamlessly with both modern and rustic décor.,,75.0,75.00,PC,1,4,0.0,https://images.todoorstep.com/product/182400987/Ar.jpg?t=1755683503
en,151864,Helal Safary Chair,Sports & Hobbies///Sports///Camping,,Sturdy and comfortable Helal Safary chair  perfect for indoor and outdoor use. Durable design suitable for home  office  or recreational spaces.,,65.0,65.00,PC,1,4,0.0,https://images.todoorstep.com/product/182400881/Ar.jpg?t=1744675200
en,151865,Helal Valeta Table ,Sports & Hobbies///Sports///Camping,,The Helal Valita Table combines timeless elegance with practical functionality. Designed with a smooth  spacious surface and sturdy construction  it’s perfect for dining  working  or entertaining guests. Its versatile style complements both modern and classic interiors  making it a beautiful centerpiece for any room.,,145.0,145.00,PC,1,4,0.0,https://images.todoorstep.com/product/182401074/Ar.jpg?t=1755683503
en,151873,Keep Cold KeepCold Cooler 1/2 Gallon  Red,Sports & Hobbies///Sports///Camping,Keep Cold,Compact cooler for picnics and sports activities.,,19.95,19.95,PCS,1,4,0.0,https://images.todoorstep.com/product/181000658/Ar.jpg?t=1755683468
en,151876,7 Up Regular Can Multi Pack 6x320Ml        ,Supermarket///Retail///Beverages,7 Up,7UP CAN 6X320ML,,15.0,15.00,ML,320,6,0.0,https://images.todoorstep.com/product/187450596/Ar.jpg?t=1744675200
en,151891,JONS Jons Protein Puffs Nacho Cheese 60g,Supermarket///Retail///Breakfast & Snacks,JONS,Cheesy protein puffs with nacho flavor  full of taste and protein.,,14.25,14.25,G,60,8,0.0,https://images.todoorstep.com/product/184600747/Ar.jpg?t=1744675200
en,151893,JONS Jons Protein Puffs Yogurt & Cucumber 60g,Supermarket///Retail///Breakfast & Snacks,JONS,High-protein puffs with refreshing yogurt & cucumber flavor.,,14.25,14.25,G,60,8,0.0,https://images.todoorstep.com/product/184600704/Ar.jpg?t=1744675200
en,151897,Pepsi Zero Can Multi Pack 24x360Ml          ,Supermarket///Retail///Beverages,Pepsi,CAN PEPSI ZERO 24X360ML,,72.75,72.75,ML,360,4,0.0,https://images.todoorstep.com/product/180100551/Ar.jpg?t=1744675200
en,151899,Sunblast Organic Peach & Apple Juice 10x200ml,Supermarket///Retail///Beverages,Sunblast,Organic juice blend of peach and apple.,,30.75,30.75,ML,200,6,0.0,https://images.todoorstep.com/product/182300783/Ar.jpg?t=1744675200
en,151904,Mentos Roll Rainbow 40x37.8g,Supermarket///Retail///Breakfast & Snacks,Mentos,Rainbow assorted Mentos rolls multipack.,,137.0,137.00,G,37.8,8,0.0,https://images.todoorstep.com/product/183650401/Ar.jpg?t=1744675200
en,151998,Nestle Nestlé Crispy Chocolate Wafer – 30×18g,Supermarket///Retail///Breakfast & Snacks,Nestle,Delicious Nestlé Crispy Wafers  30-pack of 18g each. Light  crunchy  and perfect as a sweet snack anytime.,,31.75,31.75,g,18,8,0.0,https://images.todoorstep.com/product/178000702/Ar.jpg?t=1744675200
en,152075,"Celsius Cola Carbonated Soft Drink, 12 Pack x 355ml",Supermarket///Retail///Beverages,Celsius,Enjoy the classic  refreshing taste of Celsius Cola in this convenient 12-pack of 355ml cans. Perfect for sharing with family and friends or keeping stocked for any occasion. Each can delivers a crisp  fizzy cola flavor that’s ideal for quenching your thirst anytime. Easy to store and serve chilled for the best experience.,,121.0,121.00,ML,355,6,0.0,https://images.todoorstep.com/product/151900399/Ar.jpg?t=1744675200
en,152114,MR CHIPS Mr Chips Potato Chips Slat Flavor Pack 12×21g,Supermarket///Retail///Breakfast & Snacks,MR CHIPS,Mini potato chips from Mr Chips with classic Salt flavor. Convenient 12-pack of 21g each  perfect for snacking anytime.,,17.5,17.50,g,21,8,0.0,https://images.todoorstep.com/product/178600927/Ar.jpg?t=1744675200
en,152116,MR CHIPS Mr Chips Potato Chips French Cheese Flavor Pack 12×21g,Supermarket///Retail///Breakfast & Snacks,MR CHIPS,Mini potato chips from Mr Chips with classic French Cheese flavor. Convenient 12-pack of 21g each  perfect for snacking anytime.,,17.5,17.50,g,21,8,0.0,https://images.todoorstep.com/product/178600943/Ar.jpg?t=1744675200
en,152118,MR CHIPS Mr Chips Potato Chips Ketchup Flavor Pack 12×21g,Supermarket///Retail///Breakfast & Snacks,MR CHIPS,Mini potato chips from Mr Chips with classic ketchup flavor. Convenient 12-pack of 21g each  perfect for snacking anytime.,,17.5,17.50,g,21,8,0.0,https://images.todoorstep.com/product/178600960/Ar.jpg?t=1744675200
en,152132,CARLESBERG Carlsberg Beer 6x330ml,Supermarket///Retail///Beverages,CARLESBERG,Carlsberg Beer 6x330ml  refreshing beer with a distinctive flavor and high quality.,,42.5,42.50,ML,330,6,0.0,https://images.todoorstep.com/product/179500451/Ar.jpg?t=1744675200
en,152136,FIELD DAY Field Day Frosty Flakes 24X17G,Supermarket///Retail///Breakfast & Snacks,FIELD DAY,Field Day Frosty Flakes 24x17g – Crunchy sugar-coated corn flakes.,,15.25,15.25,G,17,4,0.0,https://images.todoorstep.com/product/179551848/Ar.jpg?t=1744675200
en,152164,Rafa Water 20X250Ml,Supermarket///Retail///Beverages,Rafa,Rafa Water 20x250ml – Pack of pure drinking water bottles.,,10.25,10.25,ML,250,5,0.0,https://images.todoorstep.com/product/180800418/Ar.jpg?t=1744675200
en,152228,Dettol Floor Cleaner Lavender (3+ 1.8)L,Supermarket///Retail///Cleaning Products,Dettol,DETTOL FLOOR MULTIPURPOSE CLEANER LAVENDER 3L+1.8L (25%OFF),,82.0,82.00,ML,4.8,4,0.0,https://images.todoorstep.com/product/178350649/Ar.jpg?t=1744675200
en,152233,Dettol Floor Cleaner Lemon (3+ 1.8)L,Supermarket///Retail///Cleaning Products,Dettol,DETTOL FLOOR MULTIPURPOSE CLEANER LEMON 3L+1.8L (25%OFF),,82.0,82.00,ML,4.8,4,0.0,https://images.todoorstep.com/product/178350657/Ar.jpg?t=1744675200
en,152236,Dettol Floor Cleaner Pine (3+ 1.8)L,Supermarket///Retail///Cleaning Products,Dettol,DETTOL FLOOR MULTIPURPOSE CLEANER PINE 3L+1.8L (25%OFF),,82.0,82.00,ML,4.8,4,0.0,https://images.todoorstep.com/product/178350665/Ar.jpg?t=1744675200
en,152260,Shifa Mint Face & Body Scrub 500ml,Health & Beauty///Beauty///Personal Grooming,Shifa,Exfoliating scrub with mint for refreshed and smooth skin.,,18.5,18.50,ML,500,8,0.0,https://images.todoorstep.com/product/177500828/Ar.jpg?t=1744675200
en,152284,Baseus Pudding Fast Charging Cable,Supermarket///Retail///Care And Hygiene,Baseus,Pudding Fast Charging Cable,,34.0,34.00,PCS,1,3,0.0,https://images.todoorstep.com/product/179900657/Ar.jpg?t=1744675200
en,152287,Apple USB Type-C Charging Cable,Supermarket///Retail///Care And Hygiene,Apple,Durable Type-C cable for fast charging and data transfer.,,89.0,89.00,PCS,1,3,0.0,https://images.todoorstep.com/product/181300546/Ar.jpg?t=1744675200
en,152294,Goui Kigo 20 Power Bank 20000Mah Black,Supermarket///Retail///Care And Hygiene,Goui,Kigo 20 Power Bank 20000mAh Black – Large-capacity black power bank for multiple device charges.,,79.0,79,PCS,1,3,0.0,https://images.todoorstep.com/product/160950241/Ar.jpg?t=1744675200
en,152295,Goui Kigo 10 Power Bank 10000Mah Black,Supermarket///Retail///Care And Hygiene,Goui,Kigo 10 Power Bank 10000mAh Black – Compact black power bank with fast charging.,,49.0,49,PCS,1,3,0.0,https://images.todoorstep.com/product/160950232/Ar.jpg?t=1744675200
en,152296,Aukey Pro Power Bank 22.5W,Supermarket///Retail///Care And Hygiene,Aukey,Aukey Pro Power Bank 22.5W,,155.0,155.00,PC,1,3,0.0,https://images.todoorstep.com/product/164250250/Ar.jpg?t=1744675200
en,152297,Aukey Power Bank 20W Black,Supermarket///Retail///Care And Hygiene,Aukey,Aukey Power Bank 20W Black,,78.0,78.00,PC,1,3,0.0,https://images.todoorstep.com/product/167350125/Ar.jpg?t=1744675200
en,152298,Aukey Cable 1.8M Black,Supermarket///Retail///Care And Hygiene,Aukey,Aukey Cable 1.8M Black,,78.0,78.00,PC,1,3,0.0,https://images.todoorstep.com/product/167350176/Ar.jpg?t=1744675200
en,152299,Aukey Power Bank 20W PD 10000mAh White,Supermarket///Retail///Care And Hygiene,Aukey,Aukey 10000mAh power bank with 22.5W PD fast charging. Compact and portable design in black  compatible with smartphones  tablets  and other USB devices. Reliable  durable  and ideal for travel or daily use.,,129.0,129.00,PC,1,3,0.0,https://images.todoorstep.com/product/150300156/Ar.jpg?t=1744675200
en,152301,Aukey USB-A To Lightning Cable,Supermarket///Retail///Care And Hygiene,Aukey,Durable USB-A to Lightning cable for fast charging and data transfer. Compatible with iPhones  iPads  and other Apple devices. Flexible  tangle-free design ensures long-lasting use for everyday charging needs.,,59.0,59.00,PC,1,3,0.0,https://images.todoorstep.com/product/160800453/Ar.jpg?t=1744675200
en,152328,ASCENDA Ascenda Complementary Vanilla Milk 800g,Supermarket///Retail///Dairy,ASCENDA,Ascenda milk powder enriched with essential nutrients  supporting healthy growth and providing balanced nutrition.,,109.0,109.00,G,800,8,0.0,https://images.todoorstep.com/product/187251491/Ar.jpg?t=1753103011
en,152330,Babyjoy Wet Wipes Sensitive Skin 8x48pcs     ,Supermarket///Retail///Care And Hygiene,Babyjoy,BABYJOY WET WIPES SENSITIVE SKIN SAVING BOX 8X48 PCS,,68.5,68.50,PCS,48,8,0.0,https://images.todoorstep.com/product/168450136/Ar.jpg?t=1744675200
